"","variable","year","mean","sd","lower","upper"
"299","index_hat_t",1974,395776.941447651,330146.80031276,101067.096827017,984992.564651832
"300","index_hat_t",1975,426755.116715781,365747.203038976,108418.240614373,1037184.85515432
"301","index_hat_t",1976,579544.107790732,487498.088874127,148376.400473006,1480560.12314144
"302","index_hat_t",1977,730743.37202773,620261.381304367,187174.453758756,1866004.88945193
"303","index_hat_t",1978,828634.651681529,685049.865321289,211591.630023361,2140521.0707892
"304","index_hat_t",1979,979100.416376715,823435.988351351,242534.141320765,2443491.71940902
"305","index_hat_t",1980,1149948.64304575,964524.648233665,299793.224977176,2901293.90645862
"306","index_hat_t",1981,1289385.77164743,1121807.08629066,330387.327169811,3265439.26827342
"307","index_hat_t",1982,1489450.99016237,1262783.74759633,385917.702495689,3844151.83295973
"308","index_hat_t",1983,1335229.36980543,1157916.27914137,347970.749613011,3518090.46969606
"309","index_hat_t",1984,1524623.72938957,1303528.43425794,399264.713112591,3847455.91194577
"310","index_hat_t",1985,2295309.55867798,1942080.20067957,591907.867911502,5934413.49485946
"311","index_hat_t",1986,2679241.37483628,2269968.40346703,692435.610627541,6884120.70326694
"312","index_hat_t",1987,2755852.09951862,2363447.82433282,692514.392298688,7170494.44294879
"313","index_hat_t",1988,2509590.07363476,2147683.62156526,651805.857381597,6510802.49784283
"314","index_hat_t",1989,2456266.81096903,2131103.5680759,622956.443071999,6196377.19693688
"315","index_hat_t",1990,2059326.686491,1744801.02641748,523284.622198971,5233008.05425153
"316","index_hat_t",1991,1828609.29220571,1575873.61537554,466480.566963875,4607880.62732063
"317","index_hat_t",1992,1938718.38240973,1654070.93487604,490194.834068632,4902510.24652026
"318","index_hat_t",1993,2191465.50342815,1854127.66640587,574248.386961624,5457718.01820483
"319","index_hat_t",1994,2451696.98273655,2110047.97997551,644525.484765134,6301415.54336245
"320","index_hat_t",1995,2162035.40951791,1820013.21313682,552454.773956702,5577487.86695785
